Timestamp,Sender_ID,Receiver_ID,Amount,Location,Device_ID,Transaction_Type,Fraud_Label
2025-02-13 08:12:18,254730518158,254771130767,5914,Mombasa,cbedba68-651e-43fa-beb8-556d3ad39f82,Pay Bill,0
2025-02-13 09:15:47,254725937782,254790527503,5443,Mombasa,3819f8fa-2e94-4bd4-ba85-7c4659cf76a8,Send Money,0
2025-02-13 11:31:37,254768158669,254748871323,748,Mombasa,05af8ece-83f1-4e1f-9d94-13bfcc0b1b00,Withdraw,0
2025-02-13 11:33:54,254748013755,254759635578,5184,Mombasa,5149234d-2a97-4d1e-9da7-d0a51aca5175,Buy Goods,0
2025-02-13 14:24:36,2547188623,254780511400,9141,Kisumu,d68b2c5c-7453-421f-a42a-4a7e8326b74d,Pay Bill,0
2025-02-13 15:59:00,254765135618,25471620326,3494,Mombasa,4a46d636-f4bf-4c47-9da8-785907756820,Send Money,0
2025-02-13 16:59:51,254745859984,254743038551,2418,Nairobi,c72bd5ce-b144-4914-992d-6fa099203b7d,Pay Bill,0
2025-02-13 17:34:35,254737790191,254781902189,5165,Kisumu,3229a447-4c34-4135-ac22-232a11d27f81,Buy Goods,0
2025-02-13 20:24:05,254793148933,254759085737,445,Nakuru,7aaf1bde-74df-4238-b9cb-db7f06cdc6f9,Buy Goods,0
2025-02-13 20:24:42,254725753244,254716056133,4214,Nairobi,cd493e71-77d9-4e9a-888c-1b8b30ea970a,Withdraw,0
2025-02-13 23:31:24,254737517688,254756001028,3292,Mombasa,35828f81-8a92-4754-9e59-9ba266a2498b,Buy Goods,0
2025-02-13 23:39:17,254772405093,254770275891,5999,Nairobi,d5fb060e-48cf-423a-9799-b8a14d313db4,Pay Bill,0
2025-02-14 00:56:31,254729588283,254741848266,5838,Nairobi,34ab4d02-6067-4d9a-9ca4-f3d87c2a47ce,Pay Bill,0
2025-02-14 04:40:04,254734769277,254791810156,4687,Mombasa,90ce0f8c-cd1d-4937-91a2-0775255b79f0,Send Money,0
2025-02-14 04:44:49,254719250000,254716665414,3629,Eldoret,851f9356-b734-471c-b226-3ccaaa677c23,Buy Goods,0
2025-02-14 10:48:28,254755211841,254715024541,1683,Mombasa,f4a26ec4-d033-4b7e-bafa-ecfc1ac483ee,Send Money,0
2025-02-14 13:14:52,254792766184,254738445796,7764,Mombasa,ad821e4c-fc76-4116-a8ec-f924a58c5c2b,Buy Goods,0
2025-02-14 14:54:46,254720003318,254729081300,4885,Mombasa,089dd2ad-5dd0-4e2d-8cd1-7dabaa6e86a7,Buy Goods,0
2025-02-14 18:47:35,25479422468,254747103459,9039,Mombasa,71f83cdf-1968-4aed-ac5b-8934a6f45bbb,Pay Bill,0
2025-02-14 19:12:33,254726212767,254786683759,8185,Mombasa,32ed62fe-cf69-4f2e-9450-eeafd66837e6,Buy Goods,0
2025-02-14 20:22:54,254783400915,254749452780,6942,Kisumu,690bc874-64a4-4e62-8003-11e4a02a1b5c,Buy Goods,0
2025-02-14 20:24:51,254776122298,254756993150,2745,Nairobi,d766f1a4-0d80-4366-967a-ca4900050c43,Buy Goods,0
2025-02-14 20:42:06,254712430827,254711304855,7855,Mombasa,577d9f50-b1bf-4a97-8293-3c66e2d8a581,Buy Goods,0
2025-02-15 00:29:26,25471080969,254785457426,7737,Mombasa,1c239d5c-8d85-4f0c-b5f1-42afbd2965e9,Buy Goods,0
2025-02-15 00:37:00,254788397030,254738583873,3486,Nakuru,4f595095-98ac-45c5-ad19-e91fb9094e4f,Withdraw,0
2025-02-15 02:35:12,254794966424,254782596357,4960,Nairobi,1fd06d88-3192-471c-b6a3-5d143eeffdf3,Send Money,0
2025-02-15 07:18:40,254788634114,254753967975,1811,Eldoret,20a5479f-3156-4cf2-b163-9b766967e9c0,Buy Goods,0
2025-02-15 09:16:39,254711415942,254767899509,5174,Nairobi,49232406-b1ac-41c2-a9cf-fcb36269ea50,Pay Bill,0
2025-02-15 10:18:42,254720856277,254760256061,239,Mombasa,4a07a683-ac3b-4028-bb02-27bafe282b7b,Withdraw,0
2025-02-15 12:24:58,254715089327,254745219223,3101,Nakuru,2037e716-660d-4b70-8bf0-23dff47ece6e,Pay Bill,0
2025-02-15 15:04:41,254793802825,254720328132,3769,Mombasa,a76903d4-538c-4d92-9088-826f26fc1873,Pay Bill,0
2025-02-15 16:39:46,25476474152,254714904347,3423,Mombasa,98660793-faa3-4a03-b760-7096b933434e,Buy Goods,0
2025-02-15 19:01:12,254744843602,25479419619,3611,Eldoret,aab6e104-e68b-4be6-8721-b60fa7094455,Withdraw,0
2025-02-15 19:57:41,254784148296,254727089546,8039,Mombasa,17fce328-eb40-4dc6-ae72-ff164bb2da64,Buy Goods,0
2025-02-15 20:47:36,254719690398,254744436230,8225,Nakuru,82b97ec3-9ca3-47ac-837d-94e358a9b991,Buy Goods,0
2025-02-15 21:09:49,25473770664,254714413246,2921,Eldoret,ebfd8d93-1474-490d-86f8-17493a8c4765,Pay Bill,0
2025-02-16 02:10:48,254776017663,25471547304,8358,Mombasa,7a5234b3-47f8-4953-b259-6ef72db58997,Send Money,0
2025-02-16 03:16:50,254776437902,254743964582,3913,Kisumu,9077d99e-38e6-4ac1-9311-dd919301baab,Withdraw,0
2025-02-16 04:43:08,254792463382,254738667658,8160,Kisumu,ab58b25b-033b-48a4-8b1e-b69c73b269f7,Buy Goods,0
2025-02-16 06:35:16,254769490755,254789434239,312,Mombasa,3080fca8-ac66-45b6-aa0c-ad6ef213823a,Send Money,0
2025-02-16 06:36:47,254770654406,254720415481,3522,Eldoret,87808f38-a0b2-4764-8320-23b203619cbd,Withdraw,0
2025-02-16 06:50:05,254746005972,254788262825,7450,Eldoret,2cbffc52-8c11-4015-b28f-73f58a6764d9,Buy Goods,0
2025-02-16 09:38:56,254731317526,254738755057,1783,Nakuru,eb04b2a0-dbd6-45fa-b925-ebaffe7cc55f,Buy Goods,0
2025-02-16 10:11:12,254782793738,254730441361,1866,Mombasa,6c2597bd-9a4f-4b41-9f84-bd61525063be,Send Money,0
2025-02-16 12:10:00,254724134950,254774330190,2781,Nakuru,f2a44140-a89f-42ae-adab-c3fb0c752e22,Buy Goods,0
2025-02-16 12:50:44,254772947929,254748643140,4802,Nairobi,b3299973-b881-4250-81fc-98a35f7a2d16,Send Money,0
2025-02-16 13:50:35,254762949193,25476770273,6987,Eldoret,603798d4-fdd7-471e-93b8-cf68dfafa170,Send Money,0
2025-02-16 13:59:12,254774820388,254732460954,926,Mombasa,ed0cb5c0-8044-4e0f-b1b6-dd6c7ee3dc19,Buy Goods,0
2025-02-16 14:17:38,254718858773,254764410227,6960,Kisumu,f4ce4f15-dd28-4542-919a-4349eeb4b783,Pay Bill,0
2025-02-16 22:56:17,254762903073,254776452175,6446,Eldoret,453324d6-16fc-4cc5-afcf-8aacd71384ab,Withdraw,0
2025-02-17 01:08:24,254742900344,254729850600,2077,Eldoret,609605ff-b614-450a-a0cb-8dec9e71c80a,Pay Bill,0
2025-02-17 11:52:44,254768434421,2547889387,3393,Eldoret,87aa0bdd-94bb-4020-8eb8-a438bfc79eda,Withdraw,0
2025-02-17 13:47:59,254715332224,254736066207,3746,Mombasa,3370fddc-de5b-4a02-99b3-4eee5269ce66,Buy Goods,0
2025-02-17 14:15:48,254789188953,254727040798,2643,Nakuru,61d54003-6487-40b1-941d-5855f9cbabcb,Send Money,0
2025-02-17 15:55:44,254799111837,254778300495,7910,Nakuru,75496094-f03e-4137-9d73-1acd1df1abd9,Buy Goods,0
2025-02-17 16:37:24,254711140409,254766591685,6038,Nakuru,7b3265f8-78de-4e02-99b5-aa9bd9faf645,Buy Goods,0
2025-02-17 18:28:01,254770901551,254761139292,5905,Eldoret,d8c7894e-484a-4ad3-86cb-9573ba690a84,Pay Bill,0
2025-02-17 21:16:19,254782080032,254745385339,7152,Nairobi,23a97898-ca4a-4876-bff0-4ca81696ad0a,Withdraw,0
2025-02-18 00:28:56,254710324837,254784701882,7380,Mombasa,ffea439b-e87d-49ba-94ae-3fce49470c20,Withdraw,0
2025-02-18 01:11:47,254742139790,254775989422,1784,Kisumu,c893eb34-d20f-4a6d-b7f5-39e8d016a4b4,Send Money,0
2025-02-18 01:38:20,254739141589,254748693372,4854,Kisumu,662bafd5-865a-4cd9-b9cf-b0bdb40b8ba3,Pay Bill,0
2025-02-18 04:00:39,254773871348,254782624065,7499,Mombasa,5295e8e1-5fd4-4f86-9326-0d546646d724,Buy Goods,0
2025-02-18 06:41:26,254724165825,254741968177,8712,Mombasa,80bd795c-57df-43bb-952a-98c92637a8eb,Send Money,0
2025-02-18 06:51:18,254738757962,254753394928,7440,Nairobi,a35cc8e6-199b-4262-be74-aa270d52d6d8,Withdraw,0
2025-02-18 09:50:47,25477589031,254742235884,6333,Nairobi,a0100c8c-af58-42a4-bda6-7f20811d974f,Withdraw,0
2025-02-18 10:18:30,25478657876,254753047098,9233,Nairobi,ae19790c-7502-40a6-a7b8-61c8b98e792f,Withdraw,0
2025-02-18 11:26:04,254740848425,254754104658,4413,Eldoret,a774ac12-a435-4403-aa77-bb0865bda0a6,Send Money,0
2025-02-18 13:45:00,254770942024,254731105722,5800,Mombasa,ab4c9ca2-2f9f-4bde-9c3f-644e53e903b5,Pay Bill,0
2025-02-18 14:08:45,254790799923,254758441347,4538,Nakuru,859fba87-f8eb-4c11-9e5e-7f7d24a2572a,Buy Goods,0
2025-02-18 16:33:47,254759803067,254798772651,3158,Nairobi,210193fd-9e2a-4e6c-a62a-a49f20431191,Buy Goods,0
2025-02-18 18:24:03,254756377684,254798144952,5586,Mombasa,c474675b-117f-4545-bbc9-d1b2bbd8971d,Withdraw,0
2025-02-18 19:27:11,254729419840,254729686821,5365,Mombasa,3e39b05a-1c80-4cce-98bd-123d6490210e,Buy Goods,0
2025-02-18 19:59:44,254748169863,254749509756,9485,Kisumu,2fb7b819-de1c-4a39-b9a2-92d66115a9aa,Buy Goods,0
2025-02-18 23:13:57,254751124789,254763413570,6705,Nairobi,d1ce4d45-7239-4844-a7e5-fd1bcf21dbdc,Send Money,0
2025-02-18 23:19:39,254732267098,254792546255,9496,Mombasa,5fa5a2d7-c146-4367-8831-508e2c77d304,Withdraw,0
2025-02-19 01:56:18,254790637344,254776404025,619,Nakuru,415862f8-ddb9-4ce3-8d69-64cf4e121fbc,Withdraw,0
2025-02-19 01:58:22,254722231262,254765363323,4798,Eldoret,bcb33fdb-0e40-4f2a-8905-82e00aae72e0,Send Money,0
2025-02-19 02:01:39,254726823844,254746535956,516,Nakuru,8163224b-7840-41f2-bd24-faf2afbed4db,Pay Bill,0
2025-02-19 03:48:52,254764938669,254719056038,3890,Nairobi,3535552f-b317-4c9f-b08b-8c8e0e297694,Buy Goods,0
2025-02-19 07:38:35,254782122917,254767449866,9161,Nakuru,86a3ca44-977e-4d1f-aea8-74146b53e907,Pay Bill,0
2025-02-19 07:58:40,254720823471,254788828202,9389,Nakuru,f21759fa-c629-4263-b800-d3911bc18f84,Pay Bill,0
2025-02-19 10:33:45,25471671318,254744313804,5829,Nairobi,59a24fed-f9ef-4e7c-a8f3-38e199ab82ae,Withdraw,0
2025-02-19 10:55:12,254794740270,254749134454,3686,Nakuru,63847243-c359-4c75-a5ad-c8398c358464,Pay Bill,0
2025-02-19 12:13:31,25477794972,25472415542,7459,Mombasa,a799a9e8-c046-4fed-a51c-d63daf57cdfa,Send Money,0
2025-02-19 15:40:01,254783431115,254718776112,2847,Mombasa,6e02384d-1620-4ecc-8055-7df7a83e7f26,Send Money,0
2025-02-19 16:37:31,254795281992,254717193622,3227,Mombasa,4fe10903-7715-4e01-99b3-5bd52ea000ad,Pay Bill,0
2025-02-19 18:21:25,254758279447,254779888948,6409,Kisumu,000062b0-e678-4dab-a89e-3332cc72496e,Withdraw,0
2025-02-19 19:19:02,254714929247,254767340516,8579,Kisumu,9b0bc7f0-9cb5-4111-8905-387e6ea9e53b,Withdraw,0
2025-02-19 19:46:11,254733067205,254721758870,1131,Eldoret,69640f51-d06d-4ddb-b558-57bd6430a486,Pay Bill,0
2025-02-19 20:07:48,254734665884,254761384598,55,Nairobi,59775274-f7f2-47e5-ab4f-c9e4f820be26,Send Money,0
2025-02-19 20:43:23,254796455732,254792122323,7295,Eldoret,6a3663ae-5d16-403a-abab-5d60a7d71da4,Pay Bill,0
2025-02-19 22:21:33,254769078762,254735485319,2386,Mombasa,8dde13c2-8427-4faf-812e-a625bf867994,Withdraw,0
2025-02-20 01:20:09,254790646143,254799686115,2829,Nairobi,69a67d92-e15d-45fd-9aab-3d9b527a5ae7,Send Money,0
2025-02-20 03:09:13,254763464686,254789578147,7020,Nakuru,e1505ab0-6767-4a01-8360-d7bc54e97bb2,Withdraw,0
2025-02-20 08:16:16,254780380611,254744486732,6182,Kisumu,432dc383-6323-4632-85f4-087fdad53153,Send Money,0
2025-02-20 09:04:57,254722674287,25479683260,9046,Kisumu,4cb18ad7-d7a1-447a-b4ef-1b52ca027795,Withdraw,0
2025-02-20 09:17:56,254760554421,254762548303,7435,Mombasa,a8597afb-618b-4eda-ac66-b4ac4b0fe23b,Withdraw,0
2025-02-20 10:54:01,254762020130,254742435630,2861,Nakuru,87d971d7-9b58-4f71-a1e5-243ad7eb08a2,Buy Goods,0
2025-02-20 11:58:07,254757638935,254765911594,4430,Nakuru,9c719971-71a5-4a65-9fff-0cd1ca969202,Send Money,0
2025-02-20 12:10:27,254725961361,254762063529,310,Eldoret,a1bff1ea-01d0-4b02-b0b6-907fc98df0a3,Buy Goods,0
2025-02-20 19:06:39,254765809899,254782634397,4277,Nakuru,733177f8-990d-4914-85d2-0a4ed09bd098,Send Money,0
2025-02-20 19:10:20,254747580774,254777696011,5619,Nairobi,a22f9150-55e1-42d3-8c21-6a33fa6c51f6,Withdraw,0
2025-02-20 23:17:07,254780430215,254725075702,2435,Kisumu,fa7cb7ff-9162-4940-85d6-2a8fed166e51,Pay Bill,0
2025-02-20 23:45:32,254738670958,254742650268,3813,Nakuru,e40e7a10-4fe3-4f8b-88ce-a93e90ce2356,Withdraw,0
2025-02-21 01:54:52,254784851573,254783293497,9812,Nakuru,a4c8ffce-51a1-4470-ba81-ad30db509740,Send Money,0
2025-02-21 02:50:52,254741130441,254764661966,3975,Eldoret,da1ccdc8-4c3d-4953-aeaa-e1b7e820a1f7,Withdraw,0
2025-02-21 03:51:46,254797110052,254747764892,7505,Eldoret,01f4dc62-a40e-41cc-ae87-d55859bc9647,Send Money,0
2025-02-21 08:30:25,254741888972,254711755672,8034,Nairobi,247dde77-2a07-4836-9bd7-db38b68948d3,Withdraw,0
2025-02-21 11:48:56,254774342897,254733030522,3441,Nakuru,288bdf84-4371-4524-b634-1722ba612dd2,Send Money,0
2025-02-21 14:04:09,254795899672,254765374833,6027,Eldoret,9b057fdb-ec2d-43cf-b873-c1dc504bcbe8,Pay Bill,0
2025-02-21 14:51:01,254723288366,254729620900,8146,Nairobi,93fd4a97-609e-4b0a-8fd0-228712c91bee,Withdraw,0
2025-02-21 16:50:49,254758454199,254758303452,8955,Nakuru,483c83c1-ee85-4ac1-bfd6-a7768c12d320,Pay Bill,0
2025-02-21 19:38:56,254760057020,254722968024,4545,Eldoret,945ab9c3-c245-4627-bf8b-c2c5d0aef6a8,Send Money,0
2025-02-21 21:56:13,254783260698,254722583420,880,Kisumu,e00b2a56-073a-47ad-88e6-6f1abf614432,Send Money,0
2025-02-22 02:13:13,254713139603,25473933777,1737,Eldoret,55d715a7-847e-4ca1-95e7-b6e460587453,Withdraw,0
2025-02-22 05:36:52,254734210914,254775893617,2608,Kisumu,c98a00bb-7434-4974-af3c-7018c9bc0bae,Send Money,0
2025-02-22 10:40:17,254787094862,254729936472,609,Nairobi,5b80e0f1-13ba-4736-b1b2-28e1712f538d,Send Money,0
2025-02-22 10:45:56,254731545070,25473240579,8258,Nairobi,864e9a4e-3185-4f9f-aeeb-82b944bd2612,Send Money,0
2025-02-22 11:01:32,254795415192,254757956022,904,Nairobi,d299d331-0cf2-4489-9d4b-c69470967a3d,Withdraw,0
2025-02-22 12:30:22,254734209966,254758443759,7563,Mombasa,a5b17854-f896-4ed6-b07f-4b9fd9a07721,Buy Goods,0
2025-02-22 12:43:42,25479238132,254770318541,7559,Eldoret,37709785-a804-4bf3-8a6d-08fd8de45a34,Buy Goods,0
2025-02-22 16:43:03,254769381987,254787772421,5355,Nakuru,ca2d5301-fecf-47e9-8fe9-2ccacc52b55d,Buy Goods,0
2025-02-22 17:24:18,25475505141,254783377466,4196,Kisumu,9cf0a465-35fc-4617-bd3f-3762508a7611,Withdraw,0
2025-02-22 17:44:11,254799054883,254776583831,5465,Kisumu,81ad9160-dab7-496e-997a-a9e2121bf30e,Buy Goods,0
2025-02-22 23:23:48,254778711203,25478209753,9402,Nairobi,1a603380-c190-4f15-a47d-70358a1b769e,Pay Bill,0
2025-02-22 23:26:37,254770766675,254787079986,9720,Kisumu,0599ea20-3771-4700-8907-de5d6c478f54,Send Money,0
2025-02-23 01:19:51,254797555395,25474869857,2483,Nakuru,efa253f4-4e83-4df5-b2a4-d4896e7393d1,Send Money,0
2025-02-23 04:07:29,254784577498,25477257829,2076,Nairobi,20a0c0c1-4c2f-4eb9-b751-b7091a405193,Withdraw,0
2025-02-23 06:14:54,254774519712,254731955092,3940,Mombasa,00c06833-9358-4129-a851-a21822abd2b1,Buy Goods,0
2025-02-23 06:25:56,254758032129,254718396483,6669,Nairobi,4742e6a3-4c30-4558-bea8-b45082bf0b89,Withdraw,0
2025-02-23 07:31:42,254718679937,254738025947,1003,Nakuru,e0ead676-718e-4bf5-89ab-1f9092609ccf,Withdraw,0
2025-02-23 09:04:25,254725751645,254768135867,9381,Nairobi,48772bed-9c89-4b64-8a53-44cc89abd7d9,Pay Bill,0
2025-02-23 11:41:04,25474047866,254741603503,8741,Nairobi,cb2543d0-07e6-42e1-8a94-754495b8d486,Pay Bill,0
2025-02-23 14:32:29,254775418122,254764198618,7951,Nairobi,657208d9-3145-4785-bf6e-02b8cb7a3fb7,Send Money,0
2025-02-23 15:19:44,254718583854,254733320467,4050,Kisumu,88a73668-2987-472a-8b8b-434cdd130341,Withdraw,0
2025-02-23 16:01:14,25475414446,254715370957,2206,Kisumu,c12c6729-6886-4e13-abc3-dce9cf93ec71,Pay Bill,0
2025-02-23 16:04:01,254792862236,25477791886,2098,Kisumu,0c76c29f-2d8e-4c55-9394-0b7a6df9ad24,Send Money,0
2025-02-23 17:18:40,254797541139,254767333633,1510,Nakuru,03f5cf3a-9e7e-4079-8de0-2dfe7738d156,Pay Bill,0
2025-02-23 17:38:59,254722638963,254796448580,7442,Mombasa,6173a86a-776f-4c38-a8c4-6f2787d6490f,Pay Bill,0
2025-02-23 21:23:35,254752225799,254777232617,1949,Mombasa,74efddd6-1d74-472b-80bb-d08856426421,Withdraw,0
2025-02-23 21:47:16,254771979360,254788103937,4943,Mombasa,82a3c6da-8a76-48fe-a8ac-f032be17b8dd,Send Money,0
2025-02-23 23:02:47,254761811848,254791354139,4682,Mombasa,0acf47c5-959e-4494-8621-53e532e31fff,Buy Goods,0
2025-02-24 03:22:04,254773257529,254765754207,5154,Nakuru,39c65089-d2f2-42ac-9692-91eb99547ce8,Withdraw,0
2025-02-24 04:32:59,25477358591,254718779332,6883,Nairobi,e3de6a7a-c389-44c6-bdeb-62f1da8da018,Pay Bill,0
2025-02-24 06:48:59,254771430840,254712778406,8697,Eldoret,16293d2a-3b68-41e4-93c5-165a15781bdd,Withdraw,0
2025-02-24 08:01:33,254756337725,254710591231,873,Kisumu,6698f908-8a47-460b-84c9-c0c886cc5958,Send Money,0
2025-02-24 10:44:33,254774650274,254787513162,5580,Nakuru,4b044e61-b549-4028-b7cf-be3637d23d7d,Withdraw,0
2025-02-24 11:12:31,25478380421,25474297095,7240,Kisumu,e2f16ab0-292d-4453-b64d-fb5ff95df04b,Withdraw,0
2025-02-24 12:41:37,254770919851,254752342016,3426,Nairobi,622ce8b0-c7c4-4612-b711-37befe90368f,Buy Goods,0
2025-02-24 13:45:31,254729410984,254797243782,4580,Mombasa,77fb2c15-322f-46c3-baea-0277dd172aa9,Pay Bill,0
2025-02-24 16:40:48,25474677067,254738407790,1119,Nakuru,e9522d0d-f36a-4aa3-a652-85c3be2a2acb,Buy Goods,0
2025-02-24 19:02:01,254750331965,254725817914,7316,Kisumu,dd3ea038-4b6d-4047-841d-570ffea2f446,Send Money,0
2025-02-24 19:03:35,254799306457,254759439317,978,Nakuru,e4af612e-02d4-47dc-87e7-f4a99351af71,Send Money,0
2025-02-24 23:42:10,254730025526,254773316581,2293,Mombasa,5407dc41-3cf3-46c6-adb7-16315409629f,Pay Bill,0
2025-02-25 00:19:04,254759502449,254780078241,9590,Mombasa,b8b730d1-15fa-4dc9-a061-0b67d7d46d9b,Withdraw,0
2025-02-25 03:14:53,254736059420,254753786158,2254,Nakuru,cd321c3c-8483-41d1-b24d-2bd915cb11f8,Pay Bill,0
2025-02-25 03:40:58,254739918739,254789779728,2874,Eldoret,e174700f-8910-4752-a959-a749ae049892,Pay Bill,0
2025-02-25 04:18:58,254722367010,25472557509,1980,Kisumu,299f5c0d-f2a9-4718-a729-7ffba4c619af,Withdraw,0
2025-02-25 06:02:30,254784454898,254791833497,5861,Nakuru,3686f3c6-8b1f-4e03-bf2e-7d10bc088954,Pay Bill,0
2025-02-25 07:34:41,254770038061,254733992900,2421,Kisumu,8c248bcc-6321-4825-bb71-e210f84cedaf,Withdraw,0
2025-02-25 07:46:31,254753063527,254725388562,9143,Nairobi,806bbe7c-44f8-4f26-b658-6941211cd38f,Buy Goods,0
2025-02-25 10:34:26,254764803953,254765035974,766,Nakuru,7ef96d6e-d336-4408-8d4b-f864dcad961a,Pay Bill,0
2025-02-25 10:46:47,254776324260,254759441213,8495,Eldoret,7d316383-57c4-46fe-8312-359f24673886,Pay Bill,0
2025-02-25 11:32:10,254717812383,254754845036,6421,Mombasa,c9f604ce-1a0b-468e-ad62-baaebb640acc,Buy Goods,0
2025-02-25 12:16:53,254715820866,254757165314,2889,Mombasa,7a60d2f2-c3fe-49e8-bca4-be5d8e8a55e8,Send Money,0
2025-02-25 13:56:10,254791414141,254750868696,7593,Nairobi,fc797f63-3785-4e6f-9d16-9ad1b765f7b8,Pay Bill,0
2025-02-25 14:54:00,254786835938,25473771313,1654,Eldoret,f3958afb-c07a-4063-aa81-eecfbcf7874a,Withdraw,0
2025-02-25 15:15:19,2547645062,254754768327,4549,Kisumu,5b7e201a-7122-4e7e-abdd-cc2ff52c9faf,Buy Goods,0
2025-02-25 20:25:59,254752693205,254747287726,2618,Mombasa,6cc127bd-ac13-4b3f-acf7-6ce1d9392b87,Buy Goods,0
2025-02-25 20:34:37,254776889743,254759171998,778,Nairobi,b4fcd1ba-a3ee-4b6d-9172-5fd45951b12e,Send Money,0
2025-02-25 20:40:27,254714712980,254716591547,9114,Eldoret,b337c1b2-c574-4ff4-bef9-d2b466f259a2,Pay Bill,0
2025-02-25 22:01:25,254732110289,254790684420,589,Mombasa,62ed48d5-d081-48a7-97c1-26507f0ab200,Pay Bill,0
2025-02-25 22:40:55,254715110205,254711582894,5101,Kisumu,0ccb9967-2d6e-42f1-b779-731f243c1f07,Buy Goods,0
2025-02-25 22:51:28,254716355424,254736259722,1669,Kisumu,a35fa76f-232b-4b41-9e9b-43db3319b23b,Buy Goods,0
2025-02-26 01:48:27,254785654553,254722059619,4064,Nakuru,5d270a42-2016-4ef5-a02b-f13225455e3a,Send Money,0
2025-02-26 01:59:25,254740557185,254743816445,4896,Eldoret,99e015fd-c414-4eda-9ea1-c28bc6f38e17,Pay Bill,0
2025-02-26 04:32:23,254719305131,254761378112,2036,Eldoret,e989a449-5f58-4e6d-93f9-c4a073be3f0c,Send Money,0
2025-02-26 05:58:49,254725058088,254782450748,4598,Nairobi,b70c125d-753c-4156-b37a-86a37b2dc1fa,Pay Bill,0
2025-02-26 08:13:05,254756771797,254734636936,7698,Nakuru,a0f15387-ff3f-4b66-8614-c97ce5cddec7,Withdraw,0
2025-02-26 08:42:34,254771529398,254755401753,5018,Eldoret,66f578ff-4c3d-4ee0-8288-502595b812de,Buy Goods,0
2025-02-26 10:08:39,254765080470,25475144667,8604,Kisumu,486e43c1-2bf4-464c-af1f-b9911fb10466,Withdraw,0
2025-02-26 22:11:41,254721962504,254767018161,2175,Nakuru,295d2cc9-2850-457e-a146-3ec25b0a280b,Withdraw,0
2025-02-27 01:14:29,254729976638,254778499539,7610,Mombasa,e3cb44de-3b46-41be-8ef4-f560241d5a0b,Send Money,0
2025-02-27 01:25:35,254735923092,254781477878,2026,Nakuru,54b92a40-93a3-43bf-bd01-7d4f78517f17,Withdraw,0
2025-02-27 02:48:38,254767790316,254798613369,7016,Kisumu,edd485b1-5ef5-40d7-8a9f-5c4a2116332e,Buy Goods,0
2025-02-27 04:08:17,254777831616,254729317832,8245,Mombasa,f3c71580-87ff-488c-94b3-8b726efaa5f9,Send Money,0
2025-02-27 05:06:53,254793550520,25475563580,1728,Mombasa,156f7018-acef-46ff-b0c4-bd7257a3d88e,Withdraw,0
2025-02-27 07:12:47,254774245242,254712986660,4546,Eldoret,d147060a-30c6-40d1-adb2-d45737afd042,Pay Bill,0
2025-02-27 08:11:50,254741244092,254771986215,7991,Kisumu,b4ce5dad-40cb-44ad-b37e-03eba187b367,Send Money,0
2025-02-27 12:44:13,254789626880,254779419048,1743,Eldoret,c6820875-eecc-46f6-8974-a11b5a2c8eaa,Send Money,0
2025-02-27 13:28:51,2547412863,254721982626,1852,Eldoret,9f46bff5-b8a6-444b-88ed-f85881972557,Send Money,0
2025-02-27 16:34:10,2547844353,25474415186,7407,Eldoret,cf706b20-723e-4a00-a4d5-ec4f634ccf7c,Pay Bill,0
2025-02-27 19:02:30,254710377708,254764778452,5969,Nakuru,7445ae58-dd41-45bd-82f6-b80aaa81b834,Buy Goods,0
2025-02-27 20:45:14,254766699218,254760816188,4692,Kisumu,b0d03961-e946-483f-aee9-58e4be524f84,Buy Goods,0
2025-02-27 20:58:19,254766124660,254738086936,8052,Nakuru,be0bb99d-0808-40c1-9da5-7672ec1f53af,Buy Goods,0
2025-02-27 23:06:21,254759598265,254745798554,7596,Nakuru,6fd17b05-cbcf-44ba-9158-6c16537f6a23,Pay Bill,0
2025-02-27 23:47:46,25479468700,254757605234,4380,Kisumu,90a61515-af4b-4db9-85b7-f9a2d5dbf518,Buy Goods,0
2025-02-28 00:23:09,254761171360,254713406737,6234,Nairobi,c73ac008-572d-46d2-8517-cf5b5891fa1e,Send Money,0
2025-02-28 02:23:28,254743357999,254760784772,6247,Mombasa,8b9ccf06-8aeb-4d5e-aa11-8d4fdd5f1109,Buy Goods,0
2025-02-28 02:31:07,254743976216,254721823534,5725,Nairobi,91a4b53f-8393-47f9-846e-70982cae0622,Withdraw,0
2025-02-28 03:32:29,254746390337,254772509537,9810,Kisumu,28c6a8e8-e226-44a9-ba38-c94aebb9d0d6,Withdraw,0
2025-02-28 05:19:44,254766144516,254788941000,9812,Eldoret,093c7f2c-3944-482f-955e-6105a04316c6,Send Money,0
2025-02-28 06:49:53,254793382665,25474216818,4228,Kisumu,4af4ad22-2279-49c9-a169-fd7245d42253,Send Money,0
2025-02-28 18:30:27,25473490721,254788849388,187,Nakuru,9b2870b9-61d1-44fd-8a48-f71bbdf5c24f,Buy Goods,0
2025-02-28 18:59:42,254746930854,254752256211,8577,Kisumu,11d28c22-4d48-4743-b5ba-eff55bfa6182,Send Money,0
2025-02-28 21:18:05,254726836934,254743046340,7450,Nairobi,c158c614-11e5-4827-9036-2dad85d8165e,Withdraw,0
2025-02-28 22:53:08,254723396273,254776094120,7605,Nakuru,7eac65d8-c94f-473a-bc1b-12363df7ea1c,Send Money,0
